timestamp, trade_timestamp,cur_price,volume,ask_bid,change_price,sid,ob_timestamp,ask_price,ask_size,bid_price,bid_size
2018-12-04 18:10:54,059, 1543914646000,4522000.0,0.31725353,ASK,135000.0,1543914646000000,1543914653805,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:54,859, 1543914646000,4522000.0,0.31725353,ASK,135000.0,1543914646000000,1543914654317,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:55,478, 1543914646000,4522000.0,0.31725353,ASK,135000.0,1543914646000000,1543914654881,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:56,082, 1543914646000,4522000.0,0.31725353,ASK,135000.0,1543914646000000,1543914655867,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:56,704, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914656594,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:57,431, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914657139,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:58,045, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914657850,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:58,657, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914658496,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:59,270, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914659057,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:10:59,881, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914659702,4523000.0,999999999999,4522000.0,999999999999
2018-12-04 18:11:00,491, 1543914655000,4522000.0,0.13,ASK,135000.0,1543914655000000,1543914660301,4523000.0,999999999999,4520000.0,999999999999
2018-12-04 18:11:39,376, 1543914677000,4522000.0,0.002,ASK,135000.0,1543914677000000,1543914699325,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:39,994, 1543914695000,4522000.0,0.0003,BID,135000.0,1543914695000000,1543914699937,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:40,599, 1543914695000,4522000.0,0.0003,BID,135000.0,1543914695000000,1543914700487,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:41,211, 1543914700000,4522000.0,0.07815358,BID,135000.0,1543914700000000,1543914700980,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:41,814, 1543914700000,4522000.0,0.07815358,BID,135000.0,1543914700000000,1543914701752,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:42,440, 1543914700000,4522000.0,0.07815358,BID,135000.0,1543914700000000,1543914702240,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:43,055, 1543914702000,4522000.0,0.07480141,BID,135000.0,1543914702000000,1543914702735,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:43,672, 1543914702000,4522000.0,0.07480141,BID,135000.0,1543914702000000,1543914703341,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:44,276, 1543914702000,4522000.0,0.07480141,BID,135000.0,1543914702000000,1543914703908,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:11:44,958, 1543914702000,4522000.0,0.07480141,BID,135000.0,1543914702000000,1543914704918,4522000.0,999999999999,4521000.0,999999999999
2018-12-04 18:12:04,737, 1543914721000,4522000.0,0.12213499,BID,135000.0,1543914721000001,1543914724654,4522000.0,999999999999,4518000.0,999999999999
2018-12-04 18:12:05,357, 1543914724000,4522000.0,0.12858315,BID,135000.0,1543914724000000,1543914725229,4522000.0,999999999999,4518000.0,999999999999
2018-12-04 18:12:05,977, 1543914724000,4522000.0,0.12858315,BID,135000.0,1543914724000000,1543914725860,4522000.0,999999999999,4518000.0,999999999999
2018-12-04 18:12:06,585, 1543914724000,4522000.0,0.12858315,BID,135000.0,1543914724000000,1543914726496,4522000.0,999999999999,4518000.0,999999999999
2018-12-04 18:12:26,325, 1543914726000,4522000.0,0.13702447,BID,135000.0,1543914726000000,1543914746272,4520000.0,999999999999,4515000.0,999999999999
2018-12-04 18:12:26,927, 1543914746000,4520000.0,0.20860262,BID,133000.0,1543914746000000,1543914746272,4520000.0,999999999999,4515000.0,999999999999
2018-12-04 18:12:27,539, 1543914746000,4520000.0,0.20860262,BID,133000.0,1543914746000000,1543914746929,4520000.0,999999999999,4515000.0,999999999999
2018-12-04 18:12:28,151, 1543914747000,4520000.0,0.1063042,BID,133000.0,1543914747000000,1543914747619,4520000.0,999999999999,4515000.0,999999999999
2018-12-04 18:13:04,091, 1543914783000,4519000.0,0.06632502,ASK,132000.0,1543914783000000,1543914783882,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:13:04,708, 1543914783000,4519000.0,0.06632502,ASK,132000.0,1543914783000000,1543914784654,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:13:24,452, 1543914797000,4511000.0,0.00382692,ASK,124000.0,1543914797000005,1543914804224,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:25,084, 1543914797000,4511000.0,0.00382692,ASK,124000.0,1543914797000005,1543914805002,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:25,702, 1543914797000,4511000.0,0.00382692,ASK,124000.0,1543914797000005,1543914805481,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:26,315, 1543914797000,4511000.0,0.00382692,ASK,124000.0,1543914797000005,1543914806060,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:46,141, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914825453,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:46,752, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914826690,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:47,364, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914827240,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:47,975, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914827879,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:48,589, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914828274,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:49,195, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914828785,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:49,810, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914829352,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:50,424, 1543914818000,4519000.0,0.0003,BID,132000.0,1543914818000000,1543914829912,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:51,061, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914830939,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:51,661, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914831618,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:52,255, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914832115,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:52,872, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914832699,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:53,479, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914833355,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:54,094, 1543914830000,4519000.0,0.099,BID,132000.0,1543914830000000,1543914833355,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:54,717, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914834162,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:55,330, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914834688,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:55,938, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914835376,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:56,547, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914836052,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:57,159, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914836573,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:13:57,779, 1543914834000,4519000.0,0.01209313,BID,132000.0,1543914834000000,1543914837234,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:14:17,537, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914857259,4520000.0,999999999999,4518000.0,999999999999
2018-12-04 18:14:18,150, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914857821,4520000.0,999999999999,4518000.0,999999999999
2018-12-04 18:14:18,754, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914858472,4520000.0,999999999999,4518000.0,999999999999
2018-12-04 18:14:19,358, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914859005,4520000.0,999999999999,4518000.0,999999999999
2018-12-04 18:14:19,978, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914859589,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:20,865, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914860628,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:21,477, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914861206,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:22,101, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914861796,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:22,715, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914862317,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:23,325, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914862952,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:23,933, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914863539,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:24,542, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914864197,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:25,143, 1543914850000,4520000.0,0.009,BID,133000.0,1543914850000000,1543914864676,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:25,757, 1543914865000,4520000.0,0.04,BID,133000.0,1543914865000000,1543914865443,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:26,366, 1543914865000,4520000.0,0.04,BID,133000.0,1543914865000000,1543914865996,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:26,974, 1543914865000,4520000.0,0.04,BID,133000.0,1543914865000000,1543914866526,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:27,587, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914867065,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:28,190, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914867584,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:28,807, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914868682,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:29,416, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914869202,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:30,121, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914869718,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:30,726, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914870247,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:31,332, 1543914866000,4520000.0,1.0,BID,133000.0,1543914866000000,1543914870769,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:31,947, 1543914871000,4520000.0,0.03918653,BID,133000.0,1543914871000000,1543914871481,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:32,594, 1543914871000,4520000.0,0.03918653,BID,133000.0,1543914871000000,1543914872080,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:33,230, 1543914871000,4520000.0,0.03918653,BID,133000.0,1543914871000000,1543914872637,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:33,838, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914873395,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:34,442, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914873952,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:35,048, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914874990,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:35,653, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914874990,4520000.0,999999999999,4519000.0,999999999999
2018-12-04 18:14:36,250, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914875701,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:14:36,860, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914876355,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:14:56,620, 1543914873000,4519000.0,0.1,ASK,132000.0,1543914873000001,1543914896350,4519000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:16,425, 1543914894000,4517000.0,0.262,ASK,130000.0,1543914894000000,1543914915978,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:17,029, 1543914912000,4517000.0,0.31152032,ASK,130000.0,1543914912000001,1543914916502,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:36,848, 1543914931000,4520000.0,0.04,BID,133000.0,1543914931000000,1543914936652,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:37,467, 1543914931000,4520000.0,0.04,BID,133000.0,1543914931000000,1543914937249,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:38,089, 1543914931000,4520000.0,0.04,BID,133000.0,1543914931000000,1543914937836,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:38,727, 1543914931000,4520000.0,0.04,BID,133000.0,1543914931000000,1543914938502,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:39,352, 1543914938000,4519000.0,0.052,BID,132000.0,1543914938000000,1543914939059,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:39,970, 1543914938000,4519000.0,0.052,BID,132000.0,1543914938000000,1543914939719,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:40,589, 1543914940000,4519000.0,0.0502,BID,132000.0,1543914940000000,1543914940324,4519000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:41,225, 1543914940000,4520000.0,0.00084941,BID,133000.0,1543914940000002,1543914940950,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:41,834, 1543914940000,4520000.0,0.00084941,BID,133000.0,1543914940000002,1543914941592,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:42,451, 1543914940000,4520000.0,0.00084941,BID,133000.0,1543914940000002,1543914942235,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:43,068, 1543914942000,4520000.0,0.004,BID,133000.0,1543914942000001,1543914942714,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:15:43,719, 1543914942000,4520000.0,0.004,BID,133000.0,1543914942000001,1543914943256,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:44,333, 1543914942000,4520000.0,0.004,BID,133000.0,1543914942000001,1543914943899,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:44,943, 1543914944000,4520000.0,0.04,BID,133000.0,1543914944000000,1543914944415,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:45,558, 1543914944000,4520000.0,0.02228751,BID,133000.0,1543914944000001,1543914945501,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:46,183, 1543914944000,4520000.0,0.02228751,BID,133000.0,1543914944000001,1543914945994,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:46,797, 1543914946000,4517000.0,0.01331804,ASK,130000.0,1543914946000000,1543914946567,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:47,404, 1543914946000,4517000.0,0.01331804,ASK,130000.0,1543914946000000,1543914947039,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:48,018, 1543914946000,4517000.0,0.01331804,ASK,130000.0,1543914946000000,1543914947637,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:48,643, 1543914946000,4517000.0,0.01331804,ASK,130000.0,1543914946000000,1543914948186,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:49,266, 1543914948000,4517000.0,0.04743693,ASK,130000.0,1543914948000000,1543914948795,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:15:49,887, 1543914948000,4517000.0,0.04743693,ASK,130000.0,1543914948000000,1543914949447,4520000.0,999999999999,4517000.0,999999999999
2018-12-04 18:16:09,623, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914968924,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:10,239, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914969543,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:10,979, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914970727,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:11,609, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914971219,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:12,230, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914971791,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:12,845, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914972484,4520000.0,999999999999,4516000.0,999999999999
2018-12-04 18:16:32,603, 1543914958000,4520000.0,0.00924648,BID,133000.0,1543914958000000,1543914992261,4519000.0,999999999999,4517000.0,999999999999
2018-12-04 18:16:33,229, 1543914990000,4517000.0,0.68021786,ASK,130000.0,1543914990000001,1543914992964,4519000.0,999999999999,4517000.0,999999999999
2018-12-04 18:16:33,843, 1543914990000,4517000.0,0.68021786,ASK,130000.0,1543914990000001,1543914993436,4519000.0,999999999999,4517000.0,999999999999
2018-12-04 18:16:34,467, 1543914990000,4517000.0,0.68021786,ASK,130000.0,1543914990000001,1543914993938,4519000.0,999999999999,4518000.0,999999999999
2018-12-04 18:16:35,153, 1543914990000,4517000.0,0.68021786,ASK,130000.0,1543914990000001,1543914995117,4519000.0,999999999999,4518000.0,999999999999
2018-12-04 18:16:54,914, 1543915013000,4519000.0,3.69410523,BID,132000.0,1543915013000002,1543915014324,4519000.0,999999999999,4518000.0,999999999999
